2025-05-27 21:15:13.607189526+01:00;START ITERATION 1 WITH TEST CASE ORDER: 7 1 6 8
2025-05-27 21:15:13.607937068+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:13.620992603+01:00;ENABLE TEST CASE 7
2025-05-27 21:15:13.622113682+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:13.624803231+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.626641268+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:13.628341930+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:13.630458744+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:13.634174805+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:13.636671267+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.639468408+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:13.641092915+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:13.645710467+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:13.646855727+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:13.649373072+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.651235008+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:13.652928764+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:13.654911315+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:13.658582397+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:13.661074327+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.663632665+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:13.665194224+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:13.669872057+01:00;ENABLE TEST CASE 6
2025-05-27 21:15:13.670989558+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:13.673496798+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.675335826+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:13.676863983+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:13.678934569+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:13.682565132+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:13.685061310+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.687593941+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:13.689157395+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:13.693749092+01:00;ENABLE TEST CASE 8
2025-05-27 21:15:13.694862796+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:13.697398361+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.699236005+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:13.700748487+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:13.702840678+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:13.706469395+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:13.709096790+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:13.711674644+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:13.713255298+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:13.715883448+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:13.720730847+01:00;END ITERATION 1 WITH TEST CASE ORDER: 7 1 6 8
