2025-05-27 21:15:11.189943535+01:00;START ITERATION 8 WITH TEST CASE ORDER: 36 28 13 12 1 11 31 3 10 16 2 7 9 5
2025-05-27 21:15:11.190718776+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:11.222188477+01:00;ENABLE TEST CASE 36
2025-05-27 21:15:11.223389748+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:11.229906848+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:11.233690197+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:11.237075108+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:11.241314277+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:11.247502120+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:11.254165714+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:11.260750854+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:11.263931462+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:11.271072671+01:00;ENABLE TEST CASE 28
2025-05-27 21:15:11.272115682+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:11.278917866+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:11.282733936+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:11.286119105+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:11.290294708+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:11.296491446+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:11.303171394+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:11.309836935+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:11.313275968+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:11.320376024+01:00;ENABLE TEST CASE 13
2025-05-27 21:15:11.321529751+01:00;ENABLE ONLY SSDL MUTANTS
