2025-05-27 21:13:59.589623625+01:00;START ITERATION 1 WITH TEST CASE ORDER: 31 29 74 11 101 5 2 109 99 103 111 13 47 63 18 6 23 71 73 9 49 1 17
2025-05-27 21:13:59.590430050+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:59.718372750+01:00;ENABLE TEST CASE 31
2025-05-27 21:13:59.719649253+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.745679591+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.757829835+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.773757744+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.788137369+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.811672509+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.837245052+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.867047359+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.882815070+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.900529288+01:00;ENABLE TEST CASE 29
2025-05-27 21:13:59.901802510+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.929102036+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.941953251+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.958440814+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.973579293+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.997331228+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:00.024329792+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:00.055737546+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:00.071944186+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:00.089803441+01:00;ENABLE TEST CASE 74
2025-05-27 21:14:00.091011459+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:00.117571437+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:00.129968033+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:00.146151668+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:00.160746257+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:00.183967093+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:00.209384221+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:00.239995944+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:00.256026862+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:00.273630250+01:00;ENABLE TEST CASE 11
2025-05-27 21:14:00.274883079+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:00.300998492+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:00.313281720+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:00.328858996+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:00.343482597+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:00.366994802+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:00.393325242+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:00.424060633+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:00.439776633+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
