2025-05-27 21:13:57.129696807+01:00;START ITERATION 7 WITH TEST CASE ORDER: 4 7 3 8 9
2025-05-27 21:13:57.130415512+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:57.146855004+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:57.147970127+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:57.151400460+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.153611726+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:57.155539736+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:57.158024115+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:57.162089057+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:57.165612266+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.169220864+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:57.171062578+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:57.176231073+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:57.177304063+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:57.180755684+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.182958459+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:57.184868248+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:57.187375661+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:57.191425092+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:57.194804147+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.198317835+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:57.200135143+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:57.205388108+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:57.206597852+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:57.209956089+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.212312247+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:57.214049032+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:57.216657209+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:57.220720969+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:57.224173102+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.227739340+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:57.229583594+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:57.234726513+01:00;ENABLE TEST CASE 8
2025-05-27 21:13:57.235925309+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:57.239327489+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.241611337+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:57.243514917+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:57.246085701+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:57.250037059+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:57.253475269+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.256947893+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:57.258893514+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:57.264001990+01:00;ENABLE TEST CASE 9
2025-05-27 21:13:57.265147752+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:57.268581770+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.270944470+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:57.272782114+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:57.275375286+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:57.279546916+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:57.282839452+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:57.286297548+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:57.288054521+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:57.291431363+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:57.298144622+01:00;END ITERATION 7 WITH TEST CASE ORDER: 4 7 3 8 9
