2025-05-27 21:13:42.610196744+01:00;START ITERATION 8 WITH TEST CASE ORDER: 5 3 16 26 27 4 12 11 8 10 2 7 29 1
2025-05-27 21:13:42.611033567+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:42.659246827+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:42.660439943+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:42.671559125+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.677225363+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:42.681488938+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:42.687983080+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:42.696168454+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:42.707011653+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.717938148+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:42.722162253+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:42.731388275+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:42.732625884+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:42.743597446+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.749643054+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:42.754202959+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:42.760815869+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:42.769575808+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:42.780721117+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.791435693+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:42.795724676+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:42.805180703+01:00;ENABLE TEST CASE 16
2025-05-27 21:13:42.806329652+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:42.817063632+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.822758817+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:42.826934457+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:42.833511891+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:42.841827148+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:42.852686650+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.863239592+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:42.867339557+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:42.876531026+01:00;ENABLE TEST CASE 26
2025-05-27 21:13:42.877736830+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:42.888647353+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.894316594+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:42.898493482+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:42.905168833+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:42.913441648+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:42.924115425+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.934747767+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:42.938959201+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:42.948376103+01:00;ENABLE TEST CASE 27
2025-05-27 21:13:42.949559404+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:42.960446069+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:42.966359561+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:42.970518075+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:42.977186517+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:42.985274148+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:42.996164224+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.006925781+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.011094031+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.020609235+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:43.021688157+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.032503202+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.038194614+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.042486541+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.049010864+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.057434561+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.068306376+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.078984025+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.083395231+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.092744524+01:00;ENABLE TEST CASE 12
2025-05-27 21:13:43.093931507+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.104894967+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.110786573+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.115006400+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.121716498+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.129913560+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.140977661+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.151623415+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.155995859+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.165448067+01:00;ENABLE TEST CASE 11
2025-05-27 21:13:43.166882717+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.177657533+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.183561398+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.187755973+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.194383885+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.202597202+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.213493084+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.224311193+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.228611416+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.238266898+01:00;ENABLE TEST CASE 8
2025-05-27 21:13:43.239411890+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.250627336+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.256559394+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.260833359+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.267390685+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.275710633+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.286511264+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.297419570+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.301628876+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.310869103+01:00;ENABLE TEST CASE 10
2025-05-27 21:13:43.311967217+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.322826499+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.328777284+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.333093803+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.339675170+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.347892709+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.358719286+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.369538202+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.373851239+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.383238079+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:43.384376973+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.395180769+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.400878232+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.405206596+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.411825763+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.420200099+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.431127163+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.441765150+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.446022001+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.455569068+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:43.456787438+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.467646590+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.473549559+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.477687699+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.484607219+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.493254834+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.503916337+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.514982132+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.519050016+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.528646875+01:00;ENABLE TEST CASE 29
2025-05-27 21:13:43.529941218+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.540853541+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.546632035+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.550724753+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.557265164+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.565419479+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.576327708+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.587040882+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:43.591301182+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:43.600726545+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:43.601885635+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:43.612896730+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:43.618691674+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:43.622985580+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:43.629698472+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:43.637934297+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:43.648732576+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
