2025-05-27 21:13:41.456434234+01:00;START ITERATION 7 WITH TEST CASE ORDER: 10 7 29 11 27 26 16 1 5 4 2 8 12 3
2025-05-27 21:13:41.457180557+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:41.505194368+01:00;ENABLE TEST CASE 10
2025-05-27 21:13:41.506411949+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:41.517405991+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.523011966+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:41.527424890+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:41.534014193+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:41.542226271+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:41.552994866+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.563559871+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:41.567723073+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:41.576956401+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:41.578187039+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:41.588933344+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.594774675+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:41.598992478+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:41.605747129+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:41.613723233+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:41.624401536+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.635192333+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:41.639512026+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:41.649316058+01:00;ENABLE TEST CASE 29
2025-05-27 21:13:41.650463277+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:41.661382660+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.667145437+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:41.671482637+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:41.677967461+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:41.686118851+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:41.696910656+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.707549379+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:41.711678471+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:41.721285473+01:00;ENABLE TEST CASE 11
2025-05-27 21:13:41.722358573+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:41.733139396+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.738820233+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:41.743155285+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:41.749754240+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:41.757731164+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:41.768380958+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.779082370+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:41.783220108+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:41.792348017+01:00;ENABLE TEST CASE 27
2025-05-27 21:13:41.793519444+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:41.804322240+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:41.809984274+01:00;GENERATING SSDL REPORT
