2025-05-27 21:14:58.233021650+01:00;START ITERATION 8 WITH TEST CASE ORDER: 39 29 9 7 25 34 2 10 5 3 6 4 18 1 23
2025-05-27 21:14:58.233822344+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:14:58.265222756+01:00;ENABLE TEST CASE 39
2025-05-27 21:14:58.266406489+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:58.273263828+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.277176078+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:58.280414764+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:58.284879972+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:58.291202535+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:58.298163452+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.305216229+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:58.308250998+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:58.315549502+01:00;ENABLE TEST CASE 29
2025-05-27 21:14:58.316663704+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:58.323742925+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.327867734+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:58.330987044+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:58.335517497+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:58.341776576+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:58.348923127+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.355964428+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:58.359452931+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:58.366757613+01:00;ENABLE TEST CASE 9
2025-05-27 21:14:58.367940432+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:58.375255518+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.379296825+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:58.382428201+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:58.386910295+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:58.393141339+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:58.400235212+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.407281417+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:58.410492758+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:58.418015631+01:00;ENABLE TEST CASE 7
2025-05-27 21:14:58.419239797+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:58.426422505+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.430516058+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:58.433770457+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:58.438433954+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:58.444738139+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:58.451728857+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.458713513+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:58.461850778+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:58.469088065+01:00;ENABLE TEST CASE 25
2025-05-27 21:14:58.470167817+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:58.477204326+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.481287682+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:58.484502629+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:58.488996739+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:58.495226874+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:58.502382733+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.509385481+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:58.512519554+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:58.519962536+01:00;ENABLE TEST CASE 34
2025-05-27 21:14:58.521086978+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:58.528369635+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.532439242+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:58.535574386+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:58.540203782+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:58.546538195+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:58.553465874+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:58.560417127+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:58.563590361+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:58.571278257+01:00;ENABLE TEST CASE 2
2025-05-27 21:14:58.572539932+01:00;ENABLE ONLY SSDL MUTANTS
