2025-05-27 21:12:42.403577012+01:00;START ITERATION 10 WITH TEST CASE ORDER: 1 7 2 3 4 9
2025-05-27 21:12:42.404271762+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:42.422153043+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:42.423175684+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.427066412+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.429462930+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.431458393+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.434192443+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.438447655+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.442480713+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.446277219+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.448173131+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.453652923+01:00;ENABLE TEST CASE 7
2025-05-27 21:12:42.454668743+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.458588429+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.460889471+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.462863213+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.465389285+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.469592681+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.473602796+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.477455485+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.479337292+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.484530972+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:42.485549424+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.489671413+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.491970511+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.493820681+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.496431163+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.500505268+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.504430028+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.508453122+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.510357905+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.515576427+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:42.516625938+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.520817624+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.523192444+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.525031360+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.527583786+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.531707665+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.535637680+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.539654514+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.541683755+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.546900670+01:00;ENABLE TEST CASE 4
2025-05-27 21:12:42.548000342+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.551843232+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.554367263+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.556355370+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.559040071+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.563161653+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.567061824+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.571030186+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.572959300+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.578303385+01:00;ENABLE TEST CASE 9
2025-05-27 21:12:42.579398138+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.583339078+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.585702697+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.587657966+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.590296056+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.594474804+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.598437212+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.602549619+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.604463519+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.607837599+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:42.615600472+01:00;END ITERATION 10 WITH TEST CASE ORDER: 1 7 2 3 4 9
