2025-05-27 21:13:32.422378744+01:00;START ITERATION 7 WITH TEST CASE ORDER: 1 2 5
2025-05-27 21:13:32.423090052+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:32.432802541+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:32.433926568+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:32.435666807+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.437203510+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:32.438526380+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:32.440231227+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:32.443468365+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:32.445249358+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.447012112+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:32.448438704+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:32.452687134+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:32.453832805+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:32.455676125+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.457087345+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:32.458445730+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:32.460047756+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:32.463240649+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:32.464949720+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.466730815+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:32.468118255+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:32.472237708+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:32.473427266+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:32.475143127+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.476767160+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:32.478135762+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:32.479752180+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:32.482946747+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:32.484689256+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.486470963+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:32.487844677+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:32.490167700+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:32.493453448+01:00;END ITERATION 7 WITH TEST CASE ORDER: 1 2 5
