2025-05-27 21:15:12.796410342+01:00;START ITERATION 10 WITH TEST CASE ORDER: 16 9 7 3 2 1 5 36 13 11 10 28 12 31
2025-05-27 21:15:12.797143552+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:12.827836263+01:00;ENABLE TEST CASE 16
2025-05-27 21:15:12.829083935+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:12.835755810+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:12.839700887+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:12.843093629+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:12.847444129+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:12.853723035+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:12.860511958+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:12.867242064+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:12.870495779+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:12.877441028+01:00;ENABLE TEST CASE 9
2025-05-27 21:15:12.878562302+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:12.885115284+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:12.888896073+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:12.892221581+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:12.896545248+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:12.902767719+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:12.909537066+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:12.916260285+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:12.919477047+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:12.926477400+01:00;ENABLE TEST CASE 7
2025-05-27 21:15:12.927659538+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:12.934282532+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:12.938020682+01:00;GENERATING SSDL REPORT
