2025-05-27 21:12:52.246979077+01:00;START ITERATION 3 WITH TEST CASE ORDER: 38 36 15 35 2 37 14 10 12 13 33 3 11 20 34 1 9
2025-05-27 21:12:52.247687746+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:52.278912418+01:00;ENABLE TEST CASE 38
2025-05-27 21:12:52.280182261+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:52.286691080+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:52.290567869+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:52.293821644+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:52.298117206+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:52.304349730+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:52.310987379+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:52.317965197+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:52.321275590+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:52.328196110+01:00;ENABLE TEST CASE 36
2025-05-27 21:12:52.329352681+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:52.336382381+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:52.340062276+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:52.343296746+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:52.347597445+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:52.353611215+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:52.360366921+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:52.367300130+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:52.370465567+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:52.377621591+01:00;ENABLE TEST CASE 15
2025-05-27 21:12:52.378929714+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:52.385729192+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:52.389470547+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:52.392585126+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
