2025-05-27 21:12:47.473367957+01:00;START ITERATION 9 WITH TEST CASE ORDER: 1 5
2025-05-27 21:12:47.474061333+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:47.482069247+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:47.483226450+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:47.484545851+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.485789038+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:47.487023567+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:47.488434754+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:47.491362572+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:47.492693203+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.493944543+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:47.495203293+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:47.499156325+01:00;ENABLE TEST CASE 5
2025-05-27 21:12:47.500263240+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:47.501618411+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.502864037+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:47.504162855+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:47.505516971+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:47.508663527+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:47.510063185+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.511419857+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:47.512664965+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:47.514685015+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:47.517253946+01:00;END ITERATION 9 WITH TEST CASE ORDER: 1 5
