2025-05-27 21:14:49.030641665+01:00;START ITERATION 6 WITH TEST CASE ORDER: 37 5 25 10 38 43 2 1 4 27 3
2025-05-27 21:14:49.031323234+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:14:49.059024716+01:00;ENABLE TEST CASE 37
2025-05-27 21:14:49.060153734+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.066240438+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.069930611+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.072743824+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.076671754+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.082321893+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.088425965+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.094564889+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.097411705+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.104005148+01:00;ENABLE TEST CASE 5
2025-05-27 21:14:49.105222663+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.111134088+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.114646777+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.117606098+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.121625318+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.127429684+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.133407515+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.139510922+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.142583169+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.149261185+01:00;ENABLE TEST CASE 25
2025-05-27 21:14:49.150484839+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.156458622+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.160131288+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.163007429+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.166940902+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.172747707+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.178813336+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.184959030+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.187843268+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.194721979+01:00;ENABLE TEST CASE 10
2025-05-27 21:14:49.195827519+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.201704129+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.205520234+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.208560317+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.212568349+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.218587267+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.224716389+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.231155573+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.234193701+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.241153826+01:00;ENABLE TEST CASE 38
2025-05-27 21:14:49.242447160+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.248569692+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.252153468+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.255072361+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.259125268+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.265085479+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.273633184+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.280387037+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.283400070+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.290276702+01:00;ENABLE TEST CASE 43
2025-05-27 21:14:49.291467526+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.297430074+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.301091515+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.304010894+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.307860873+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.313627796+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.319437447+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.325477090+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.328375513+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.335210358+01:00;ENABLE TEST CASE 2
2025-05-27 21:14:49.336367258+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.342284503+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.345777396+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.348768850+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.352727986+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.358676035+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.364664141+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.370627194+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.373449238+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.380258421+01:00;ENABLE TEST CASE 1
2025-05-27 21:14:49.381532861+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.387352668+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.391190039+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.393943491+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.397997412+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.403683321+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.409771786+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.415943232+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.418786838+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.425379695+01:00;ENABLE TEST CASE 4
2025-05-27 21:14:49.426411684+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.432322729+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.435868619+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.438911563+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.442745713+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.448410444+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.454306670+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.460397719+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.463312049+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.470065691+01:00;ENABLE TEST CASE 27
2025-05-27 21:14:49.471362084+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.477303229+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.480880469+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.483799358+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.487837083+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.493571126+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.499538355+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.505892227+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.508825114+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.515573891+01:00;ENABLE TEST CASE 3
2025-05-27 21:14:49.516720810+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:49.522707420+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.526247681+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:49.529234558+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:49.533050088+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:49.539012098+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:49.544825076+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:49.551138315+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:49.553989435+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:49.558682749+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:14:49.570750092+01:00;END ITERATION 6 WITH TEST CASE ORDER: 37 5 25 10 38 43 2 1 4 27 3
