2025-05-27 21:14:08.842830868+01:00;START ITERATION 3 WITH TEST CASE ORDER: 5 101 73 109 71 103 47 13 111 2 9 6 49 17 1 23 29 74 99 63 18 31 11
2025-05-27 21:14:08.843624075+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:14:08.973653085+01:00;ENABLE TEST CASE 5
2025-05-27 21:14:08.974894185+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:09.000917770+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.013460411+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:09.029076787+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:09.043811198+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:09.067613360+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:09.093385983+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.123607420+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:09.139626256+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:09.156871037+01:00;ENABLE TEST CASE 101
2025-05-27 21:14:09.157961077+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:09.183949509+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.196843544+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:09.212948343+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:09.227819690+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:09.252053566+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:09.278925105+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.310577573+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:09.327047836+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:09.344858204+01:00;ENABLE TEST CASE 73
2025-05-27 21:14:09.345950316+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:09.372420835+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.384992681+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:09.400852837+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:09.415608266+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:09.439970734+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:09.465858079+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.496445405+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:09.512373006+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:09.529914507+01:00;ENABLE TEST CASE 109
2025-05-27 21:14:09.531060988+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:09.557006237+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.569468132+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:09.585303203+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:09.600016160+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:09.623904426+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:09.649506316+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.681637177+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:09.698412262+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:09.716638771+01:00;ENABLE TEST CASE 71
2025-05-27 21:14:09.717783610+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:09.744478770+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.757102463+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:09.773455839+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:09.788589389+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:09.813757759+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:09.840928494+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.873424851+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:09.889466043+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:09.906974348+01:00;ENABLE TEST CASE 103
2025-05-27 21:14:09.908225495+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:09.934805689+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:09.947269093+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:09.963126242+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:09.977887425+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:10.002452615+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:10.028750686+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:10.059539296+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:10.075586450+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:10.093400399+01:00;ENABLE TEST CASE 47
2025-05-27 21:14:10.094660769+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:10.121065090+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:10.133414841+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:10.149583928+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:10.164310502+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:10.188283675+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:10.213787889+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:10.244782985+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:10.260741850+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:10.278359919+01:00;ENABLE TEST CASE 13
2025-05-27 21:14:10.279585312+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:10.306243022+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:10.318888949+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:10.334952164+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:10.350644189+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:10.376141512+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:10.402785965+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:10.435480055+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:10.451371345+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:10.468956579+01:00;ENABLE TEST CASE 111
2025-05-27 21:14:10.470185859+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:10.496283007+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:10.508367357+01:00;GENERATING SSDL REPORT
