2025-05-27 21:14:54.706775825+01:00;START ITERATION 4 WITH TEST CASE ORDER: 18 6 2 34 5 4 23 25 1 39 7 29 9 3 10
2025-05-27 21:14:54.707584055+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:14:54.740073287+01:00;ENABLE TEST CASE 18
2025-05-27 21:14:54.741320559+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:54.748327804+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.752132605+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:54.755490863+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:54.760093502+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:54.766275378+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:54.773405149+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.780350119+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:54.783411526+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:54.790742795+01:00;ENABLE TEST CASE 6
2025-05-27 21:14:54.791821863+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:54.798854222+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.802811306+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:54.806071736+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:54.810497461+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:54.816727500+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:54.823889078+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.830772135+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:54.833905522+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:54.841111486+01:00;ENABLE TEST CASE 2
2025-05-27 21:14:54.842312870+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:54.849433314+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.853432556+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:54.856737720+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:54.861265450+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:54.867632242+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:54.874643313+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.881523959+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:54.884749993+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:54.892062918+01:00;ENABLE TEST CASE 34
2025-05-27 21:14:54.893155444+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:54.900163377+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.904105393+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:54.907381859+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:54.911974250+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:54.918107339+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:54.925183751+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.932225727+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:54.935406834+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:54.942673032+01:00;ENABLE TEST CASE 5
2025-05-27 21:14:54.943785125+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:54.950937847+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.954977154+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:54.958198682+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:54.962819119+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:54.969155548+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:54.976406136+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:54.983535640+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:54.986885870+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:54.994326744+01:00;ENABLE TEST CASE 4
2025-05-27 21:14:54.995580363+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:55.002541952+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:55.006703263+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:55.009752185+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:55.014313410+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:55.020589891+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:55.027937606+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:55.034836820+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:55.038084407+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:55.045537756+01:00;ENABLE TEST CASE 23
2025-05-27 21:14:55.046728272+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:55.053527509+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:55.057706217+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:55.061043220+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:55.065583970+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:55.072039005+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:55.079415321+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:55.086376165+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:55.089667472+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:55.097064295+01:00;ENABLE TEST CASE 25
2025-05-27 21:14:55.098165310+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:55.105147326+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
